﻿inchikey,source,synonym
"AELCINSCMGFISI-BDAKNGLRSA-N,Wikidata,""(1S,2R)-2-fenylocyklopropano-1-amina"""
"AELCINSCMGFISI-BDAKNGLRSA-N,Wikidata,""(1S,2R)-2-phenylcyclopropan-1-amine"""
AELCINSCMGFISI-BDAKNGLRSA-N,Wikidata,trans-(âˆ’)-tranylcypromine
"AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,""(-)-(3S,4R)-4-(P-Fluorophenyl)-3-((3,4-(methylenedioxy)phenoxy)methyl)piperidine"""
"AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,""(-)-(3S,4R)-4-(p-fluorophenyl)-3-{[3,4-(methylenedioxy)phenoxy]methyl}piperidine"""
"AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,""(3S-trans)-3-((1,3-Benzodioxol-5-yloxy)methyl)-4-(4-fluorophenyl)piperidine"""
"AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,""(3S-trans)-3-[(1,3-benzodioxol-5-yloxy)methyl]-4-(4-fluorophenyl)piperidine"""
"AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,""(âˆ’)-(3S,4R)-4-(p-fluorophenyl)-3-{[3,4-(methylenedioxy)phenoxy]methyl}piperidine"""
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Aropax
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Aroxat
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,BRL-29060
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Benepax
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,C19H20F1N1O3
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Cloridrato de paroxetina
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Daparox
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Deroxat
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Dropaxin
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Eutimil
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Loxamine
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Optipar
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Oxetine
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Paroxetin
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Paroxetina
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Paroxetinum
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Paxil
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Paxil [as hydrochloride]
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Pondera
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Sereupin
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Seroxat
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Zeloft
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,paroxetine
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,seroxat
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,ÐÐ´ÐµÐ¿Ñ€ÐµÑÑ
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,ÐÐ´ÑÐ¿Ñ€ÑÑ
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,ÐŸÐ»Ð¸Ð·Ð¸Ð»
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,ÐŸÐ»Ñ–Ð·Ñ–Ð»
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Ð ÐµÐºÑÐµÑ‚Ð¸Ð½
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Ð ÐµÐºÑÐ¸Ñ‚Ð¸Ð½
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Ð ÑÐºÑÑÑ‚Ñ‹Ð½
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Ð ÑÐºÑÑ–Ñ‚Ñ‹Ð½
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Ø§Ù„Ø¨Ø§Ø±ÙˆÙƒØ³ØªÙŠÙ†
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Ø¨Ø§Ø±ÙˆØ§ÙƒØ³ÙŠØªÙŠÙ†
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Ø¨Ø§ÙƒØ³ÙŠÙ„
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,Ø³ÙŠØ±ÙˆÙƒØ³Ø§Øª
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,ãƒ‘ã‚­ã‚·ãƒ«
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,ãƒ‘ãƒ­ã‚­ã‚»ãƒãƒ³æ°´å’Œç‰©
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,å¸•ç»œè¥¿æ±€
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,ç›é…¸å¸•ç½—è¥¿æ±€
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,èµ›ä¹ç‰¹
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,ì„¸ë¡œìžíŠ¸
AHOUBRCZNHFOSL-YOEHRIQHSA-N,Wikidata,íŒì‹¤
AIZFEOPQVZBNGH-UHFFFAOYSA-N,ChEMBL,BENTAZEPAM
AIZFEOPQVZBNGH-UHFFFAOYSA-N,ChEMBL,BENTAZEPAM
AIZFEOPQVZBNGH-UHFFFAOYSA-N,ChEMBL,BENTAZEPAM
AIZFEOPQVZBNGH-UHFFFAOYSA-N,ChEMBL,CI-718
AIZFEOPQVZBNGH-UHFFFAOYSA-N,Wikidata,C17H16N2O1S1
AIZFEOPQVZBNGH-UHFFFAOYSA-N,Wikidata,bentazepam
ALARQZQTBTVLJV-UHFFFAOYSA-N,ChEMBL,ISONAL
ALARQZQTBTVLJV-UHFFFAOYSA-N,ChEMBL,MEBARAL
ALARQZQTBTVLJV-UHFFFAOYSA-N,ChEMBL,MENTA-BAL
ALARQZQTBTVLJV-UHFFFAOYSA-N,ChEMBL,MEPHOBARBITAL
ALARQZQTBTVLJV-UHFFFAOYSA-N,ChEMBL,MEPHOBARBITAL
ALARQZQTBTVLJV-UHFFFAOYSA-N,ChEMBL,MEPHOBARBITAL CIV
ALARQZQTBTVLJV-UHFFFAOYSA-N,ChEMBL,METHYLPHENOBARBITAL
ALARQZQTBTVLJV-UHFFFAOYSA-N,ChEMBL,METHYLPHENOBARBITAL
ALARQZQTBTVLJV-UHFFFAOYSA-N,ChEMBL,METHYLPHENOBARBITAL
ALARQZQTBTVLJV-UHFFFAOYSA-N,ChEMBL,METILFENOBARBITAL
ALARQZQTBTVLJV-UHFFFAOYSA-N,ChEMBL,METYLFENEMAL
ALARQZQTBTVLJV-UHFFFAOYSA-N,ChEMBL,PHEMETONE
ALARQZQTBTVLJV-UHFFFAOYSA-N,ChEMBL,PROMINAL
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,1-methylphenobarbital
"ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,""5-ethyl-1-methyl-5-phenyl-2,4,6(1H,3H,5H)-pyrimidinetrione"""
"ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,""5-ethyl-1-methyl-5-phenyl-pyrimidine-2,4,6-trione"""
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,5-ethyl-1-methyl-5-phenylbarbituric acid
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,5-etyl-5-fenylbarbitursyre
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,Menta-Bal
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,Mephobarbital
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,Mephobarbitone
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,Methylphenobarbitalum
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,Methylphenobarbitone
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,Metilfenobarbital
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,Metilfenobarbitale
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,MÃ©thylphÃ©nobarbital
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,N-Methylphenobarbital
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,N-methylphenobarbital
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,mefobarbital
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,mephobarbital
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,mephobarbitone
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,methylphenobarbital
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,methylphenobarbitone
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,mÃ©thylphÃ©nobarbital
ALARQZQTBTVLJV-UHFFFAOYSA-N,Wikidata,Ù…ÙÙŠÙÙˆØ¨Ø§Ø±Ù’Ø¨ÙŠØªØ§Ù„
AUZMDLDJTGPIEA-UHFFFAOYSA-N,ChEMBL,LITRACEN
AUZMDLDJTGPIEA-UHFFFAOYSA-N,ChEMBL,LITRACENE
AUZMDLDJTGPIEA-UHFFFAOYSA-N,ChEMBL,LITRACENO
AUZMDLDJTGPIEA-UHFFFAOYSA-N,Wikidata,litracen
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,AREMIS
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,BESITRON
"BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,""CP-51,974-1"""
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,CP-51974-1
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,LUSTRAL
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,NSC-746308
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,NSC-758948
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,SERTRALINE (AS HYDROCHLORIDE)
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,SERTRALINE HCL
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,SERTRALINE HYDROCHLORIDE
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,SERTRALINE HYDROCHLORIDE
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,SERTRALINE HYDROCHLORIDE
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,SERTRALINE HYDROCHLORIDE
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,SERTRALINE HYDROCHLORIDE
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,SERTRALINE HYDROCHLORIDE
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,SERTRALINE HYDROCHLORIDE
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,SERTRALINE HYDROCHLORIDE
BLFQGGGGFNSJKA-XHXSRVRCSA-N,ChEMBL,ZOLOFT
"BLFQGGGGFNSJKA-XHXSRVRCSA-N,Wikidata,""(+)-cis-(1S,4S)-1-methylamino-4-(3,4-dichlorophenyl)tetralin hydrochloride"""
BLFQGGGGFNSJKA-XHXSRVRCSA-N,Wikidata,(+)-sertraline hydrochloride
"BLFQGGGGFNSJKA-XHXSRVRCSA-N,Wikidata,""(1S,4S)-4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydronaphthalen-1-aminium chloride"""
"BLFQGGGGFNSJKA-XHXSRVRCSA-N,Wikidata,""(1S-cis)-4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydronaphthalen-1-amine hydrochloride"""
BLFQGGGGFNSJKA-XHXSRVRCSA-N,Wikidata,sertraline HCl
BLFQGGGGFNSJKA-XHXSRVRCSA-N,Wikidata,sertraline hydrochloride
CCUOZZURYIZOKX-FQJNFEMKSA-N,Wikidata,(E)-piflutixol
CCUOZZURYIZOKX-FQJNFEMKSA-N,Wikidata,piflutixol
CCUOZZURYIZOKX-UHFFFAOYSA-N,Wikidata,piflutixol
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,29975-16-4
"CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,""8-chloro-6-phenyl-4H-s-triazolo(4,3-a)(1,4)benzodiazepine"""
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,C16H11ClN4
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,D 40TA
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,Estazolam
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,Estazolamum
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,Eurodin
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,EurodinÂ®
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,Nuctalon
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,ProSom
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,ProSomÂ®
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,Prosom
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,estazolam
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,à¬ªà­à¬°à­‹à¬¸à¬®
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,ãƒ¦ãƒ¼ãƒ­ã‚¸ãƒ³
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,èˆ’ä¹å®‰å®š
CDCHDCWJMGXXRH-UHFFFAOYSA-N,Wikidata,è‰¾å¸å”‘ä»‘
CFOYBMUYCBSDAL-UHFFFAOYSA-N,Wikidata,spiclomazine
CYGODHVAJQTCBG-UHFFFAOYSA-N,Wikidata,Bifeprunox
CYGODHVAJQTCBG-UHFFFAOYSA-N,Wikidata,C24H23N3O2
"CYGODHVAJQTCBG-UHFFFAOYSA-N,Wikidata,""DU-127,090"""
CYGODHVAJQTCBG-UHFFFAOYSA-N,Wikidata,DU-127090
CYGODHVAJQTCBG-UHFFFAOYSA-N,Wikidata,bifeprunox
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,DUROMINE
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,FENTERMINA
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,IONAMIN
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,NSC-759163
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,PHENTERMINE
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,PHENTERMINE
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,PHENTERMINE
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,PHENTERMINE
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,PHENTERMINE
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,PHENTERMINE
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,PHENTERMINE
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,PHENTERMINE COMPONENT OF QSYMIA
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,PHENTERMINE RESIN
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,PHENTERMINE RESIN 30
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,PHENTERMINE RESIN COMPLEX
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,PHENTERMINE RESIN COMPLEX
DHHVAGZRUROJKS-UHFFFAOYSA-N,ChEMBL,QSIVA
DHHVAGZRUROJKS-UHFFFAOYSA-N,Wikidata,2-metylamfetamin
DHHVAGZRUROJKS-UHFFFAOYSA-N,Wikidata,Adipex-PÂ®
DHHVAGZRUROJKS-UHFFFAOYSA-N,Wikidata,Fentermina
DHHVAGZRUROJKS-UHFFFAOYSA-N,Wikidata,IonaminÂ®
DHHVAGZRUROJKS-UHFFFAOYSA-N,Wikidata,Mirapront
DHHVAGZRUROJKS-UHFFFAOYSA-N,Wikidata,Phenterminum
"DHHVAGZRUROJKS-UHFFFAOYSA-N,Wikidata,""alpha,alpha-Dimethylphenethylamine"""
"DHHVAGZRUROJKS-UHFFFAOYSA-N,Wikidata,""alpha,alpha-dimethylphenethylamine"""
DHHVAGZRUROJKS-UHFFFAOYSA-N,Wikidata,phentermine
DHHVAGZRUROJKS-UHFFFAOYSA-N,Wikidata,phentermine hydrochloride
"DHHVAGZRUROJKS-UHFFFAOYSA-N,Wikidata,""Î±,Î±-dimethylphenethylamine"""
DNKCFBJMFIUNRS-UHFFFAOYSA-N,Wikidata,mephentermine sulfate
DXPOSRCHIDYWHW-UHFFFAOYSA-N,Wikidata,ATC kod C01CX07
DXPOSRCHIDYWHW-UHFFFAOYSA-N,Wikidata,ATCvet kod QC01CX07
DXPOSRCHIDYWHW-UHFFFAOYSA-N,Wikidata,C16H25N3O5
DXPOSRCHIDYWHW-UHFFFAOYSA-N,Wikidata,ICI-118587
DXPOSRCHIDYWHW-UHFFFAOYSA-N,Wikidata,Xamoterol
DXPOSRCHIDYWHW-UHFFFAOYSA-N,Wikidata,xamoterol
FCXKKBQJIUTOHH-UHFFFAOYSA-N,Wikidata,nuclotixene
FEJCIXJKPISCJV-UHFFFAOYSA-N,ChEMBL,AZEPINDOL
FEJCIXJKPISCJV-UHFFFAOYSA-N,ChEMBL,AZEPINDOLE
FEJCIXJKPISCJV-UHFFFAOYSA-N,ChEMBL,AZEPINDOLE
FEJCIXJKPISCJV-UHFFFAOYSA-N,ChEMBL,MCN-2453
FEJCIXJKPISCJV-UHFFFAOYSA-N,Wikidata,McN-2453
FEJCIXJKPISCJV-UHFFFAOYSA-N,Wikidata,azepindole
FPHIGGMDBMWPDB-UHFFFAOYSA-N,Wikidata,benzindopyrine hydrochloride
FUSALJQLPCXPMH-UHFFFAOYSA-N,ChEMBL,CI-686.HCL
FUSALJQLPCXPMH-UHFFFAOYSA-N,ChEMBL,CI-686 HYDROCHLORIDE
FUSALJQLPCXPMH-UHFFFAOYSA-N,ChEMBL,TREBENZOMINE HCL
FUSALJQLPCXPMH-UHFFFAOYSA-N,ChEMBL,TREBENZOMINE HYDROCHLORIDE
FUSALJQLPCXPMH-UHFFFAOYSA-N,ChEMBL,TREBENZOMINE HYDROCHLORIDE
FUSALJQLPCXPMH-UHFFFAOYSA-N,Wikidata,trebenzomine hydrochloride
FZSPJBYOKQPKCD-UHFFFAOYSA-N,ChEMBL,ALAPROCLATE
FZSPJBYOKQPKCD-UHFFFAOYSA-N,ChEMBL,ALAPROCLATE
FZSPJBYOKQPKCD-UHFFFAOYSA-N,ChEMBL,ALAPROCLATE
FZSPJBYOKQPKCD-UHFFFAOYSA-N,ChEMBL,ALAPROCLATO
FZSPJBYOKQPKCD-UHFFFAOYSA-N,ChEMBL,GEA 654
FZSPJBYOKQPKCD-UHFFFAOYSA-N,ChEMBL,GEA-654
FZSPJBYOKQPKCD-UHFFFAOYSA-N,ChEMBL,NSC-758657
FZSPJBYOKQPKCD-UHFFFAOYSA-N,Wikidata,Alaproclate
